Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
53,1673436290157,11/01/2023 11:24:50,1673436289782,0,11/01/2023 11:24:49,100427,13,questionnaire-9431,,26317141,A536,7769141,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI26-quantised,4
54,1673436290157,11/01/2023 11:24:50,1673436289783,0,11/01/2023 11:24:49,100427,13,questionnaire-9431,,26317141,A536,7769141,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI27,1
55,1673436290157,11/01/2023 11:24:50,1673436289783,0,11/01/2023 11:24:49,100427,13,questionnaire-9431,,26317141,A536,7769141,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI27-quantised,2
56,1673436290157,11/01/2023 11:24:50,1673436289783,0,11/01/2023 11:24:49,100427,13,questionnaire-9431,,26317141,A536,7769141,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI28,4
57,1673436290157,11/01/2023 11:24:50,1673436289784,0,11/01/2023 11:24:49,100427,13,questionnaire-9431,,26317141,A536,7769141,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI28-quantised,5
58,1673436290157,11/01/2023 11:24:50,1673436289784,0,11/01/2023 11:24:49,100427,13,questionnaire-9431,,26317141,A536,7769141,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,326729
1,1673438771723,11/01/2023 12:06:11,1673438771554,0,11/01/2023 12:06:11,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1673439033901,11/01/2023 12:10:33,1673439033725,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI1,4
3,1673439033969,11/01/2023 12:10:33,1673439033727,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI1-quantised,5
4,1673439033969,11/01/2023 12:10:33,1673439033727,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI2,3
5,1673439033969,11/01/2023 12:10:33,1673439033727,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI2-quantised,4
6,1673439033969,11/01/2023 12:10:33,1673439033728,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI3,1
7,1673439033969,11/01/2023 12:10:33,1673439033729,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI3-quantised,2
8,1673439033969,11/01/2023 12:10:33,1673439033729,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI4,2
9,1673439033969,11/01/2023 12:10:33,1673439033729,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI4-quantised,3
10,1673439033969,11/01/2023 12:10:33,1673439033729,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI5,2
11,1673439033969,11/01/2023 12:10:33,1673439033729,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI5-quantised,3
12,1673439033969,11/01/2023 12:10:33,1673439033730,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI6,1
13,1673439033969,11/01/2023 12:10:33,1673439033730,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI6-quantised,2
14,1673439033969,11/01/2023 12:10:33,1673439033730,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI7,1
15,1673439033969,11/01/2023 12:10:33,1673439033730,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI7-quantised,2
16,1673439033969,11/01/2023 12:10:33,1673439033731,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI8,3
17,1673439033969,11/01/2023 12:10:33,1673439033731,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI8-quantised,4
18,1673439033969,11/01/2023 12:10:33,1673439033731,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI9,2
19,1673439033969,11/01/2023 12:10:33,1673439033731,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI9-quantised,3
20,1673439033969,11/01/2023 12:10:33,1673439033731,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI10,2
21,1673439033969,11/01/2023 12:10:33,1673439033732,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI10-quantised,3
22,1673439033969,11/01/2023 12:10:33,1673439033732,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI11,3
23,1673439034020,11/01/2023 12:10:34,1673439033732,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI11-quantised,4
24,1673439034020,11/01/2023 12:10:34,1673439033732,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI12,1
25,1673439034020,11/01/2023 12:10:34,1673439033733,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI12-quantised,2
26,1673439034020,11/01/2023 12:10:34,1673439033733,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI13,3
27,1673439034020,11/01/2023 12:10:34,1673439033733,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI13-quantised,4
28,1673439034020,11/01/2023 12:10:34,1673439033733,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI14,3
29,1673439034020,11/01/2023 12:10:34,1673439033733,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI14-quantised,4
30,1673439034020,11/01/2023 12:10:34,1673439033734,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI15,2
31,1673439034020,11/01/2023 12:10:34,1673439033734,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI15-quantised,3
32,1673439034020,11/01/2023 12:10:34,1673439033734,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI16,2
33,1673439034020,11/01/2023 12:10:34,1673439033734,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI16-quantised,3
34,1673439034020,11/01/2023 12:10:34,1673439033734,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI17,1
35,1673439034020,11/01/2023 12:10:34,1673439033735,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI17-quantised,2
36,1673439034020,11/01/2023 12:10:34,1673439033735,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI18,3
37,1673439034020,11/01/2023 12:10:34,1673439033735,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI18-quantised,4
38,1673439034020,11/01/2023 12:10:34,1673439033736,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI19,4
39,1673439034020,11/01/2023 12:10:34,1673439033736,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI19-quantised,5
40,1673439034020,11/01/2023 12:10:34,1673439033736,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI20,2
41,1673439034020,11/01/2023 12:10:34,1673439033736,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI20-quantised,3
42,1673439034020,11/01/2023 12:10:34,1673439033737,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI21,4
43,1673439034061,11/01/2023 12:10:34,1673439033737,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI21-quantised,5
44,1673439034061,11/01/2023 12:10:34,1673439033737,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI22,1
45,1673439034061,11/01/2023 12:10:34,1673439033738,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI22-quantised,2
46,1673439034061,11/01/2023 12:10:34,1673439033742,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI23,2
47,1673439034061,11/01/2023 12:10:34,1673439033742,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI23-quantised,3
48,1673439034061,11/01/2023 12:10:34,1673439033742,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI24,0
49,1673439034061,11/01/2023 12:10:34,1673439033743,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI24-quantised,1
50,1673439034061,11/01/2023 12:10:34,1673439033744,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI25,2
51,1673439034061,11/01/2023 12:10:34,1673439033744,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI25-quantised,3
52,1673439034061,11/01/2023 12:10:34,1673439033744,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI26,2
53,1673439034061,11/01/2023 12:10:34,1673439033744,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI26-quantised,3
54,1673439034061,11/01/2023 12:10:34,1673439033745,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI27,1
55,1673439034061,11/01/2023 12:10:34,1673439033745,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI27-quantised,2
56,1673439034061,11/01/2023 12:10:34,1673439033746,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI28,2
57,1673439034061,11/01/2023 12:10:34,1673439033746,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI28-quantised,3
58,1673439034061,11/01/2023 12:10:34,1673439033746,0,11/01/2023 12:10:33,100427,13,questionnaire-9431,,26317908,A584,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,262192
1,1673450127965,11/01/2023 15:15:27,1673450127921,0,11/01/2023 15:15:27,100427,13,questionnaire-9431,,26322096,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673450322713,11/01/2023 15:18:42,1673450322640,0,11/01/2023 15:18:42,100427,13,questionnaire-9431,,26322096,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI1,3
3,1673450322786,11/01/2023 15:18:42,1673450322642,0,11/01/2023 15:18:42,100427,13,questionnaire-9431,,26322096,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI1-quantised,4
4,1673450322786,11/01/2023 15:18:42,1673450322642,0,11/01/2023 15:18:42,100427,13,questionnaire-9431,,26322096,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI2,3
5,1673450322786,11/01/2023 15:18:42,1673450322642,0,11/01/2023 15:18:42,100427,13,questionnaire-9431,,26322096,A756,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI2-quantised,4
